1, VC2, [(1723000, 200)], []
9150, VC4, [(2026000, 10), (2026000, 10), (1993000, 55), (1993000, 39), (1993000, 55)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9152, VC4, [(2026000, 10), (2026000, 18), (1993000, 55), (1993000, 39), (1993000, 55)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9153, VC4, [(2026000, 10), (2026000, 19), (1993000, 55), (1993000, 39), (1993000, 55)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9154, VC4, [(2026000, 10), (2026000, 19), (1993000, 70), (1993000, 39), (1993000, 55)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9155, VC4, [(2026000, 10), (2026000, 19), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9157, VC4, [(2026000, 10), (2026000, 24), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9158, VC4, [(2026000, 10), (2026000, 25), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9160, VC4, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9161, VC7, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281400, 83), (283200, 20), (283900, 64)]
9162, VC6, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9164, VC0, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9165, VC5, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9166, VC7, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9170, VC8, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9179, VC3, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3245), (281400, 83), (283200, 20)]
9187, VC6, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9188, VC8, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9190, VC3, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9193, VC5, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9195, VC0, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9204, VC4, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9205, VC1, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9218, VC7, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9270, VC2, [(2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39), (1993000, 61)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9297, VC4, [(2089800, 101), (2026000, 10), (2026000, 26), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9299, VC4, [(2089800, 101), (2026000, 10), (2026000, 39), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9300, VC4, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9301, VC0, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9303, VC3, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9304, VC5, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9319, VC7, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9322, VC6, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9337, VC8, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 3872), (281400, 83), (283200, 20)]
9343, VC6, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9344, VC8, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9346, VC5, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9351, VC7, [(2089800, 101), (2026000, 10), (2026000, 41), (1993000, 70), (1993000, 39)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9352, VC4, [(2089800, 101), (2026000, 10), (2026000, 41), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9353, VC6, [(2089800, 101), (2026000, 10), (2026000, 41), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9354, VC8, [(2089800, 101), (2026000, 10), (2026000, 41), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9355, VC0, [(2089800, 101), (2026000, 10), (2026000, 41), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9359, VC1, [(2089800, 101), (2026000, 10), (2026000, 41), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9362, VC4, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9363, VC5, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9364, VC6, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9366, VC7, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (283200, 20)]
9367, VC7, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9369, VC2, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9371, VC4, [(2089800, 101), (2026000, 10), (2026000, 50), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9374, VC4, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9375, VC7, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9376, VC2, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9377, VC1, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9382, VC6, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9383, VC3, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9386, VC0, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9389, VC8, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9397, VC5, [(2089800, 101), (2026000, 10), (2026000, 51), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9428, VC4, [(2089800, 101), (2026000, 10), (2026000, 61), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9429, VC4, [(2089800, 101), (2026000, 10), (2026000, 62), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9430, VC4, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9431, VC6, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9432, VC5, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9435, VC0, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9436, VC7, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9439, VC2, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4840), (281400, 83), (282300, 150)]
9448, VC6, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9450, VC7, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9451, VC5, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9454, VC2, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9457, VC6, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9458, VC2, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9459, VC5, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9461, VC0, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9462, VC8, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9468, VC7, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9488, VC6, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9489, VC5, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9490, VC6, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9491, VC5, [(2089800, 101), (2026000, 10), (2026000, 63), (2026000, 70), (1993000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9501, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 63), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9507, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 66), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9508, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9510, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9511, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9513, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9517, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 4362), (281400, 83), (282300, 150)]
9518, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9522, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9523, VC5, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5016), (281400, 83), (282300, 150)]
9524, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5616), (281400, 83), (282300, 150)]
9525, VC8, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5616), (281400, 83), (282300, 150)]
9528, VC5, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5616), (281400, 83), (282300, 150)]
9537, VC0, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5616), (281400, 83), (282300, 150)]
9538, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5616), (281400, 83), (282300, 150)]
9540, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5036), (281400, 83), (282300, 150)]
9542, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9543, VC8, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9546, VC0, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9547, VC5, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9549, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9555, VC3, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(280000, 237), (281000, 42), (281300, 5735), (281400, 83), (282300, 150)]
9557, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9558, VC5, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9563, VC0, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9566, VC2, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9578, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9579, VC3, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9580, VC1, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9589, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 67), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9594, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 79), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9597, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 83), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9598, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9605, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9606, VC1, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9607, VC8, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9608, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 5735), (281400, 83)]
9613, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9614, VC0, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9615, VC5, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9617, VC7, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9620, VC2, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9645, VC3, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9701, VC8, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9722, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
9748, VC1, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (280000, 237), (281000, 42), (281300, 7032), (281400, 83)]
10009, VC6, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (275500, 8754), (280000, 237), (281000, 42), (281300, 7032)]
10010, VC0, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (275500, 8754), (280000, 237), (281000, 42), (281300, 7032)]
10011, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 84), (2026000, 70)], [(274300, 86), (275500, 8754), (280000, 237), (281000, 42), (281300, 7032)]
10014, VC4, [(2089800, 101), (2083900, 30), (2026000, 10), (2026000, 93), (2026000, 70)], [(274300, 86), (275500, 8754), (280000, 237), (281000, 42), (281300, 7032)]
